
4096, 1027800
4097, 1520200
4098, 1027200
4099, 1066100
4100, 1038000
4101, 1027400
4102, 1502900
4103, 1033000
4104, 1104200
4105, 1053800
4106, 1035700
4107, 1039700
4108, 1052600
4109, 1055000
4110, 1284900
4111, 1096800
4112, 1071000
4113, 1015700
4114, 1559100
4115, 1032600
4116, 1019300
4117, 1095100
4118, 1058600
4119, 2070800
4120, 1030900
4121, 1127000
4122, 1019300
4123, 1242700
4124, 1030600
4125, 1042300
4126, 1040300
4127, 1038000
4128, 1057100
4129, 1100000
4130, 1326100
4131, 1038700
4132, 1042400
4133, 1110900
4134, 1094100
4135, 1060900
4136, 1042600
4137, 1248500
4138, 1151700
4139, 1194100
4140, 1067500
4141, 1045800
4142, 1040000
4143, 1061500
4144, 1050400
4145, 1038600
4146, 1076400
4147, 1048500
4148, 1055000
4149, 1058000
4150, 1044100
4151, 1051500
4152, 1848300
4153, 2370900
4154, 1102700
4155, 1129000
4156, 1051900
4157, 1049200
4158, 1210700
4159, 1092600
4160, 1044700
4161, 1048000
4162, 1058400
4163, 1038000
4164, 1080300
4165, 1329200
4166, 1052100
4167, 1105100
4168, 1061700
4169, 1050800
4170, 1053000
4171, 1076000
4172, 1237300
4173, 1590700
4174, 1054700
4175, 1083800
4176, 1074100
4177, 1061900
4178, 1225400
4179, 1598700
4180, 1262200
4181, 1400300
4182, 1049200
4183, 1046300
4184, 1050100
4185, 1043400
4186, 1051100
4187, 1052700
4188, 1532200
4189, 1045500
4190, 1059700
4191, 1078500
4192, 1156800
4193, 1425000
4194, 1057000
4195, 1052800
4196, 1064100
4197, 1061400
4198, 1409400
4199, 1052000
4200, 1108200
4201, 1057100
4202, 1054600
4203, 1048900
4204, 1047000
4205, 1108200
4206, 1064900
4207, 1044800
4208, 1045000
4209, 1065200
4210, 1062000
4211, 1056800
4212, 1058700
4213, 1061300
4214, 1046600
4215, 1057200
4216, 1066600
4217, 1061600
4218, 1071500
4219, 1056300
4220, 1060700
4221, 1053400
4222, 1075000
4223, 1066300
4224, 1070800
4225, 1066500
4226, 1140800
4227, 1057100
4228, 1077200
4229, 1056700
4230, 1060200
4231, 1197100
4232, 1075400
4233, 1075900
4234, 1125100
4235, 1083100
4236, 1069700
4237, 1071000
4238, 1115500
4239, 1155900
4240, 1084400
4241, 1074700
4242, 1073500
4243, 1191000
4244, 1579100
4245, 1109700
4246, 1068400
4247, 1096900
4248, 1086500
4249, 1064600
4250, 1188400
4251, 1315200
4252, 1076300
4253, 1071400
4254, 1063300
4255, 1089400
4256, 1167100
4257, 1076900
4258, 1078500
4259, 1077800
4260, 1069900
4261, 1462500
4262, 1394200
4263, 1344600
4264, 1312000
4265, 1246800
4266, 1346800
4267, 1118300
4268, 1091700
4269, 1081500
4270, 1568000
4271, 1080700
4272, 1112200
4273, 1134400
4274, 1499300
4275, 1110700
4276, 1407400
4277, 1079900
4278, 1082600
4279, 1117700
4280, 1094600
4281, 1629100
4282, 1102800
4283, 1080400
4284, 1104900
4285, 1108700
4286, 1120200
4287, 1153100
4288, 2104400
4289, 1903800
4290, 1420200
4291, 1316500
4292, 1255000
4293, 1386400
4294, 1244500
4295, 1971400
4296, 1340300
4297, 1126000
4298, 1189800
4299, 1156700
4300, 1445400
4301, 1267400
4302, 1432000
4303, 1430300
4304, 1297400
4305, 1081000
4306, 1093400
4307, 1089300
4308, 1098200
4309, 1094800
4310, 1771200
4311, 1122000
4312, 1088400
4313, 1097000
4314, 1092100
4315, 1100300
4316, 1100400
4317, 1101200
4318, 1662600
4319, 1099700
4320, 1148300
4321, 1107300
4322, 1082400
4323, 1099000
4324, 1132400
4325, 1569300
4326, 1413500
4327, 1100500
4328, 1097300
4329, 1108000
4330, 1647500
4331, 1101700
4332, 1117200
4333, 1084300
4334, 1100800
4335, 1134700
4336, 1349300
4337, 1102000
4338, 1111800
4339, 1093700
4340, 1112100
4341, 1102200
4342, 1144000
4343, 1114300
4344, 1182900
4345, 1124300
4346, 1348600
4347, 1154300
4348, 1129800
4349, 1087400
4350, 1100400
4351, 1112600
4352, 1106900
4353, 1215800
4354, 1130500
4355, 1157200
4356, 1103000
4357, 1099300
4358, 1244200
4359, 1127900
4360, 1295100
4361, 1114600
4362, 1093000
4363, 1102700
4364, 1418900
4365, 1097000
4366, 1331000
4367, 1091400
4368, 1111900
4369, 1101000
4370, 1118600
4371, 1100900
4372, 1109500
4373, 1116300
4374, 1100000
4375, 1116600
4376, 1111800
4377, 1108300
4378, 1122000
4379, 1387300
4380, 1172600
4381, 1129900
4382, 1101000
4383, 1107000
4384, 1314300
4385, 1343800
4386, 1108600
4387, 1096200
4388, 1107000
4389, 1125900
4390, 1099800
4391, 1116800
4392, 1133400
4393, 1140200
4394, 1162500
4395, 1106700
4396, 1110200
4397, 1463500
4398, 1115900
4399, 1248800
4400, 1160100
4401, 1129100
4402, 1118800
4403, 2585000
4404, 1167500
4405, 1424600
4406, 1352700
4407, 1232300
4408, 1177200
4409, 1572600
4410, 1234000
4411, 1346000
4412, 1145200
4413, 1109600
4414, 1341100
4415, 1226800
4416, 1205900
4417, 1341800
4418, 1135200
4419, 1121400
4420, 1103700
4421, 1298000
4422, 1225900
4423, 1189000
4424, 1443500
4425, 1229900
4426, 1217400
4427, 1232600
4428, 1166300
4429, 1132100
4430, 1118900
4431, 1122900
4432, 1162900
4433, 1139400
4434, 1112600
4435, 1117600
4436, 1112100
4437, 1122700
4438, 1108100
4439, 1119700
4440, 1142300
4441, 1116400
4442, 1126700
4443, 1118800
4444, 1112300
4445, 1146100
4446, 1126000
4447, 1128800
4448, 1124000
4449, 1111500
4450, 1165100
4451, 1126900
4452, 1123600
4453, 1122000
4454, 1160200
4455, 1117600
4456, 1123700
4457, 1139800
4458, 1128600
4459, 1120700
4460, 1134100
4461, 1129300
4462, 1203900
4463, 1148000
4464, 1118600
4465, 1254400
4466, 1132800
4467, 1271400
4468, 1137500
4469, 1137200
4470, 1127000
4471, 1153800
4472, 1210000
4473, 1139400
4474, 1509500
4475, 1457300
4476, 1515900
4477, 1243000
4478, 1169900
4479, 1134200
4480, 1344000
4481, 1193500
4482, 1137300
4483, 1182000
4484, 1133300
4485, 1606300
4486, 1151800
4487, 1184500
4488, 1479100
4489, 1224600
4490, 1579500
4491, 1202900
4492, 1140600
4493, 1154100
4494, 1151200
4495, 2121400
4496, 1466900
4497, 1288300
4498, 1144400
4499, 1377700
4500, 1727800
4501, 1253500
4502, 1143100
4503, 1131400
4504, 1139400
4505, 1139800
4506, 1169800
4507, 1148600
4508, 1138200
4509, 1139600
4510, 1141800
4511, 1405000
4512, 1140200
4513, 1469800
4514, 1165500
4515, 1144500
4516, 1132200
4517, 1148100
4518, 1141900
4519, 1216800
4520, 1148200
4521, 1145500
4522, 1145000
4523, 1136300
4524, 1152500
4525, 1238500
4526, 1158000
4527, 1147800
4528, 1136000
4529, 1148700
4530, 1210700
4531, 1136300
4532, 1148700
4533, 1139900
4534, 1141200
4535, 1143400
4536, 1146200
4537, 1263400
4538, 1157400
4539, 1149100
4540, 1150100
4541, 1537600
4542, 1466000
4543, 1302400
4544, 1154700
4545, 1145200
4546, 1144100
4547, 1143700
4548, 1157100
4549, 1155100
4550, 1161700
4551, 1161900
4552, 1144300
4553, 1151200
4554, 1145800
4555, 2181900
4556, 1158900
4557, 1180500
4558, 1231800
4559, 1155400
4560, 1160300
4561, 1483900
4562, 1460000
4563, 1161300
4564, 1334500
4565, 1206100
4566, 1503000
4567, 1181400
4568, 1204900
4569, 1245700
4570, 1171900
4571, 1148400
4572, 1154500
4573, 1342100
4574, 1501700
4575, 1333200
4576, 1310100
4577, 1245200
4578, 1574600
4579, 1320400
4580, 1282400
4581, 1464300
4582, 1173600
4583, 1676100
4584, 1432300
4585, 1187600
4586, 1234500
4587, 1559300
4588, 1345500
4589, 1195200
4590, 1334900
4591, 1311400
4592, 1335200
4593, 1499600
4594, 1241400
4595, 1160700
4596, 1418000
4597, 1165500
4598, 1155100
4599, 1168400
4600, 1179200
4601, 1167600
4602, 1250200
4603, 1168300
4604, 1167700
4605, 1165200
4606, 1174800
4607, 1389900
4608, 1163900
4609, 1180100
4610, 1176300
4611, 1172900
4612, 1718700
4613, 1159700
4614, 1167200
4615, 1185200
4616, 1166100
4617, 1162300
4618, 1168900
4619, 1165100
4620, 1195500
4621, 1182900
4622, 1178900
4623, 1171400
4624, 1158800
4625, 1217300
4626, 1175400
4627, 1170800
4628, 1175000
4629, 1164600
4630, 1159200
4631, 1172900
4632, 1347800
4633, 1182100
4634, 1164800
4635, 1164000
4636, 1178400
4637, 1176200
4638, 1469400
4639, 1171500
4640, 1256900
4641, 1515800
4642, 1285400
4643, 1352200
4644, 1175600
4645, 1174300
4646, 1167200
4647, 1180800
4648, 1180400
4649, 1542600
4650, 1443400
4651, 1260700
4652, 1215700
4653, 1183000
4654, 1181200
4655, 1652900
4656, 1401400
4657, 1663300
4658, 1669100
4659, 1340200
4660, 1576800
4661, 1258900
4662, 1486600
4663, 1878100
4664, 1782200
4665, 1854100
4666, 1586200
4667, 1526400
4668, 1636100
4669, 1358500
4670, 1674700
4671, 1586100
4672, 1229000
4673, 1225200
4674, 1502600
4675, 1198900
4676, 1188400
4677, 1183500
4678, 1191600
4679, 1235500
4680, 1206400
4681, 1193400
4682, 1202300
4683, 1189900
4684, 1185400
4685, 1575300
4686, 1205400
4687, 1182600
4688, 1193100
4689, 1201300
4690, 1189900
4691, 1207600
4692, 1195200
4693, 1198700
4694, 1182800
4695, 1197300
4696, 1184100
4697, 1506100
4698, 1245100
4699, 1531800
4700, 1196300
4701, 1182500
4702, 1197800
4703, 1209100
4704, 1464700
4705, 1202200
4706, 1194000
4707, 1197200
4708, 1198300
4709, 1192900
4710, 1187700
4711, 1205300
4712, 1194100
4713, 1257100
4714, 1486200
4715, 1209200
4716, 1203800
4717, 1220100
4718, 1204900
4719, 1500100
4720, 1407100
4721, 1246700
4722, 1471500
4723, 1255100
4724, 1331600
4725, 1225100
4726, 1643900
4727, 1634000
4728, 2232100
4729, 1206400
4730, 1190800
4731, 1207000
4732, 1198600
4733, 1477700
4734, 2094500
4735, 1227300
4736, 1609900
4737, 1211700
4738, 1366600
4739, 1249000
4740, 1239700
4741, 1234900
4742, 1205000
4743, 1227600
4744, 1222300
4745, 1529500
4746, 1690600
4747, 1211200
4748, 1274800
4749, 1276000
4750, 1733800
4751, 1201500
4752, 1213100
4753, 1718100
4754, 1201700
4755, 1203900
4756, 1224500
4757, 1210300
4758, 1209400
4759, 1228100
4760, 1216700
4761, 1199800
4762, 1230800
4763, 1207600
4764, 1275300
4765, 1217700
4766, 1200300
4767, 1324600
4768, 1548300
4769, 1596000
4770, 1229100
4771, 1216600
4772, 1219900
4773, 1700900
4774, 1209800
4775, 1314700
4776, 1597600
4777, 1228400
4778, 1269600
4779, 1218200
4780, 1216800
4781, 1256700
4782, 1219700
4783, 1221200
4784, 1220500
4785, 1214900
4786, 1212600
4787, 1225600
4788, 1211100
4789, 1214300
4790, 1219100
4791, 1218100
4792, 1222000
4793, 1211000
4794, 1978200
4795, 2165300
4796, 3225900
4797, 1650500
4798, 1600600
4799, 1591200
4800, 1898100
4801, 1711400
4802, 1269300
4803, 1654800
4804, 1314600
4805, 1479600
4806, 1232300
4807, 1617600
4808, 1247400
4809, 2147800
4810, 1228300
4811, 1480800
4812, 1240500
4813, 1251100
4814, 1229300
4815, 1230600
4816, 1473500
4817, 1224200
4818, 1243700
4819, 1235700
4820, 1249300
4821, 1230000
4822, 1243400
4823, 1236900
4824, 1243400
4825, 1259300
4826, 1237200
4827, 1641200
4828, 1361000
4829, 1231200
4830, 1236600
4831, 1227800
4832, 1232000
4833, 2154800
4834, 1241000
4835, 1221800
4836, 1233500
4837, 1240100
4838, 1238400
4839, 1237600
4840, 2264400
4841, 1231700
4842, 1581600
4843, 1236900
4844, 1306700
4845, 1346100
4846, 1228800
4847, 1249700
4848, 1236500
4849, 1254400
4850, 1423600
4851, 1551500
4852, 1290600
4853, 1259500
4854, 1238800
4855, 1246800
4856, 1462500
4857, 1253300
4858, 1242100
4859, 1507200
4860, 1240800
4861, 1333500
4862, 1410300
4863, 1227900
4864, 1267000
4865, 1259100
4866, 1405200
4867, 1339000
4868, 1268300
4869, 1253200
4870, 1263500
4871, 1240500
4872, 1244600
4873, 1417500
4874, 1265700
4875, 1245000
4876, 1261600
4877, 1288200
4878, 1299000
4879, 1253500
4880, 1266000
4881, 1251200
4882, 1510700
4883, 1622500
4884, 1305900
4885, 1268800
4886, 1298400
4887, 1307800
4888, 1301000
4889, 1411200
4890, 1275500
4891, 1258300
4892, 1257600
4893, 1321400
4894, 1417400
4895, 1300200
4896, 1254300
4897, 1258900
4898, 1243600
4899, 1950700
4900, 1549300
4901, 1273900
4902, 1263300
4903, 1260500
4904, 1262400
4905, 1259700
4906, 1275200
4907, 1244000
4908, 1286300
4909, 1262800
4910, 1384500
4911, 1270200
4912, 1257800
4913, 1260500
4914, 1249400
4915, 1263000
4916, 1343700
4917, 1262200
4918, 1261600
4919, 1251300
4920, 1334500
4921, 1259500
4922, 1253300
4923, 1562600
4924, 1265000
4925, 1265300
4926, 1270400
4927, 1257200
4928, 1259400
4929, 1262900
4930, 1505400
4931, 1265400
4932, 1257900
4933, 1264300
4934, 1261800
4935, 1507500
4936, 1271900
4937, 1264000
4938, 1261900
4939, 1257000
4940, 1267700
4941, 1268400
4942, 1261400
4943, 1253300
4944, 1253300
4945, 1262700
4946, 1292100
4947, 1314200
4948, 1261000
4949, 1276500
4950, 1266300
4951, 1879900
4952, 1332500
4953, 1465300
4954, 1516500
4955, 1383400
4956, 1267000
4957, 1561400
4958, 1490700
4959, 1769200
4960, 1280700
4961, 1265000
4962, 1277100
4963, 1679400
4964, 1285000
4965, 1751600
4966, 1791300
4967, 1275400
4968, 1289000
4969, 1578300
4970, 1316400
4971, 1281500
4972, 1266500
4973, 1422800
4974, 1310200
4975, 1429400
4976, 1324500
4977, 1273300
4978, 1265700
4979, 1613600
4980, 1383000
4981, 1253000
4982, 1268800
4983, 1386600
4984, 1306900
4985, 1451200
4986, 1311600
4987, 1283300
4988, 1312900
4989, 1292100
4990, 1470600
4991, 1324200
4992, 1266400
4993, 1273400
4994, 1274600
4995, 1270100
4996, 1280200
4997, 1343000
4998, 1326100
4999, 1295400
5000, 1292100
